createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-14 17:20:05,Global,5041,5610,31645,0,"Notable #Analyst Upgrades and Downgrades for Week of #April 6, 2020 https://t.co/tDnVU75dNw $AAL $GPC $LOW $LUV $O $OHI $RCI $SBUX $UL $UPS $WBA $WU #investing https://t.co/ZX4hiWVlPj"
2020-04-14 17:00:19,,1911,2236,9647,0,"Agnes projected $WBA would out-perform the NASDAQ, it outperformed the NASDAQ by 3.55%, Did you outperform the NASDAQ with it? Join Agnes today https://t.co/X1uPpOoTSZ $INV/$ENIX"
2020-04-14 17:00:06,,1911,2236,9647,0,"Agnes projected $WBA would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 0.92%, Did you outperform the DOWJONES30 with it? Join Agnes today https://t.co/X1uPpOoTSZ $INV/$ENIX"
2020-04-14 16:15:50,India/USA,34,317,607,0,"$DJIA last 5 yrs return by month.

$NVDA $TSLA $MU
$AMZN $MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $AAPL $gold #nifty https://t.co/T5DWe55PSH"
2020-04-14 15:42:41,United States,3178,4024,3307,0,"$Verb Technology CEO Rory Cutaia - Cheddar interview - April 13, 2020 https://t.co/VuqJUYOwld  @GetInEarly @ipoguy 
@stewdomer

 $IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA $RGBLY #CDC $WMT $COST $ITP $ACB $CGC $COST $KR $AMZN $CVS"
2020-04-14 15:42:37,,29585,30677,11129,0,"$Verb Technology CEO Rory Cutaia - Cheddar interview - April 13, 2020 https://t.co/oWMSYsLHrp  @GetInEarly @ipoguy 
@stewdomer

 $IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA $RGBLY #CDC $WMT $COST $ITP $ACB $CGC $COST $KR $AMZN $CVS"
2020-04-14 15:41:07,,29585,30677,11129,0,"#Breaking #Revenue #NewsAlert $GPFT 
Grapefruit USA Inc. @BlvdGf 
(OTC PINK #GPFT ) Reports!
248% Revenue Growth Year over Year! @ipoguy https://t.co/fgaGFgN26k

$SNAP $COKE $PEP $BYND $ZM $IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA https://t.co/NneOIN7xYa"
2020-04-14 15:40:48,United States,3178,4024,3307,0,"#Breaking #Revenue #NewsAlert $GPFT 
Grapefruit USA Inc. @BlvdGf 
(OTC PINK #GPFT ) Reports!
248% Revenue Growth Year over Year! @ipoguy https://t.co/gxNLltskF2

$SNAP $COKE $PEP $BYND $ZM $IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA https://t.co/KvNr95r1mL"
2020-04-14 15:23:40,,407,71,3366,2,"RT @caetuscap: *Rite Aid says it's opening free, self-swab coronavirus testing sites in 7 states

Rite Aid is planning to open drive-up #co…"
2020-04-14 15:20:47,Germany,301,93,843,2,"RT @caetuscap: *Rite Aid says it's opening free, self-swab coronavirus testing sites in 7 states

Rite Aid is planning to open drive-up #co…"
2020-04-14 15:19:36,"Florida, USA",7452,10014,1087,0,"Stocks To Buy!
InnerScope Hearing Technologies ( $INND ) a manufacturer of “Self-Fitting” FDA-Registered Hearing Aids, will have a Kiosks in all 4618  Walmart’s.( $WMT)

#healthy #stocks #investing 
$COST $KR $AMZN $RAD $CVS $WBA $TGT $DG $DLTR $RGBLY $CLW
https://t.co/QrhVVWnew5"
2020-04-14 15:04:37,"Montauk, NY",860,7047,21420,2,"*Rite Aid says it's opening free, self-swab coronavirus testing sites in 7 states

Rite Aid is planning to open drive-up #coronavirus testing sites in Pennsylvania, New York, New Jersey, Ohio, Michigan, Connecticut, and Virginia.  $RAD $CVS $WBA"
2020-04-14 14:58:17,United States,3178,4024,3307,0,"$VERB @VerbTech_Co Is painting a masterpiece 🎨
I urge you to get this company on your Stocks Worth Watching List B4 #VerbLive takes the world by storm. #VERB https://t.co/vgvMQsW63f  @GetInEarly @ipoguy 

$TLRY $ACB $CGC $COST $KR $AMZN $CVS $WBA $WMT $SSI $TGT $DG $CLW $CLX $PG https://t.co/7MehKgNUpI"
2020-04-14 14:58:01,,29585,30677,11129,0,"$VERB @VerbTech_Co Is painting a masterpiece 🎨
I urge you to get this company on your Stocks Worth Watching List B4 #VerbLive takes the world by storm. #VERB https://t.co/Tf9b8et3sy  @GetInEarly @ipoguy 

$TLRY $ACB $CGC $COST $KR $AMZN $CVS $WBA $WMT $SSI $TGT $DG $CLW $CLX $PG https://t.co/p58J3d447i"
2020-04-14 14:40:27,I'm with Elvis - everywhere,843,1143,298572,1,"RT @tradingcrudeoil: Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/b4oTBZ0RFm

$EXPE $WYNN $CPRI $MGM $AIG…"
2020-04-14 14:39:51,,29585,30677,11129,0,"#Breaking #Revenue #NewsAlert $GPFT 
Grapefruit USA Inc. @BlvdGf 
(OTC PINK #GPFT ) Reports!
248% Revenue Growth Year over Year! @ipoguy https://t.co/fgaGFh4DuU

$IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA $RGBLY #CDC $WMT $COST $ITP https://t.co/UHD2kxSHux"
2020-04-14 14:39:16,United States,3178,4024,3307,0,"#Breaking #Revenue #NewsAlert $GPFT 
Grapefruit USA Inc. @BlvdGf 
(OTC PINK #GPFT ) Reports!
248% Revenue Growth Year over Year! @ipoguy https://t.co/gxNLltJW3C

$IPA.V $IPATF $IPA $ONTX $CODX $TGT $MRNA $GILD $OPK $IPATF $IPIX $TSLA $RAD $F $CVS $WBA $RGBLY #CDC $WMT $COST $ITP https://t.co/TUC7HfZ4hR"
2020-04-14 13:53:09,"Los Angeles, CA",944,373,73576,0,"Walgreens coming through today! My dumb put on Verizon isn’t great. Balance. Lol $WBA $VZ
Hoping $PENN continues to climb."
2020-04-14 13:23:19,United States,9,3123,1126,0,"$GE $WBA $XOM $LQD $SPX:

Now more than ever, cash rules everything around markets. In fact, it is probably one of t…:

https://t.co/C7PSfvbGbZ"
2020-04-14 12:37:30,"Sunnyvale, CA",793,2706,534667,0,"$WBA's Aroon indicator reaches into Uptrend on March 18, 2020. View odds for this and other indicators: https://t.co/Nb2adwpBxk #WalgreensBootsAlliance #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/074708Zafr"
2020-04-14 12:24:46,"Chicago, IL",510,50068,130681,0,"$WBA (+0.2% pre) Walgreens Boots Alliance Announces Pricing of $1.5 Billion of Unsecured, Unsubordinated Notes - SI

https://t.co/jlzDfSsc8c"
2020-04-14 12:11:50,Colorado,110,310,16388,0,"Us vulnerable seniors w avoid $DGX $LH $HCA $WBA $CVS. #PhysicallyDistance for years. We're expendable, not exploitable. #WuhanCoronaVirus #testing @QuestDX @ReformedBroker @EddyElfenbein https://t.co/D0IEteBg58"
2020-04-14 11:50:27,,2028,210,35001,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-14 10:18:01,"New York, USA",40,1658,83200,0,Short sale vol (not short interest) for $PYPL on 2020-04-13 is 52%. https://t.co/EFjxC0tEI9 $INFY 60% $URTY 41% $MSFT 51% $WBA 51%
2020-04-14 01:06:02,"Sydney, New South Wales",0,1177,17407,0,$WBA $CCX $TPW 2 ASX retail shares that could thrive after COVID-19 (via Motley Fool) https://t.co/3HbV63cK1A #WBA #Webster #CCX #CityChicCollective #TPW #Temple&amp;WebsterGroup #ASX #ausbiz #smallcaps #microcaps #ausstocks
2020-04-13 23:59:24,"Palm Beach, FL",189,188,22052,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 23:40:27,,16,19,244,0,Next POTUS: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-13 22:25:01,Global,5041,5610,31645,0,"Notable Analyst Upgrades and Downgrades for Week of April 6, 2020 https://t.co/tDnVU75dNw $AAL $GPC $LOW $LUV $O $OHI $RCI $SBUX $UL $UPS $WBA $WU #investing https://t.co/u5O7JG7PGd"
2020-04-13 22:04:40,"Winnipeg, Manitoba",1,3606,183670,0,"$WBA Walgreens Boots Alliance Announces Pricing of $1.5 Billion of Unsecured, Unsubordinated Notes https://t.co/D43Wf8Lpp6"
2020-04-13 21:27:02,,0,395,201843,0,"$WBA:

New SEC Filing for WBA: Form FWP (No. 0001193125-20-105354):

https://t.co/Axc3vJRabB"
2020-04-13 20:05:06,La Jolla,6,1144,88611,0,Directional Bias for Walgreen Boots Alliance Inc. $WBA Trading Report https://t.co/5mbKH28Bmw Click for Details https://t.co/Bg3Y7MVBjW
2020-04-13 19:58:29,La Jolla,6,1144,88611,0,Walgreen Boots Alliance Inc. $WBA Trading Report https://t.co/wz2f6egUVR Click for Buy/Sell
2020-04-13 18:35:24,United States,814,209,1383,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 17:39:55,India/USA,34,317,607,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 17:05:12,United States,149,295,1443,0,"Puts DOI
$GE $KSS $MAR $CRM $AAL $F $TGE $DUK $SLB $WBA $BAC $PG $VALE 

https://t.co/3g6eLToQlW
(use this link for $20 off your first month)"
2020-04-13 17:00:38,,1911,2236,9647,0,"Agnes projected $WBA would out-perform the NASDAQ, it outperformed the NASDAQ by 3.55%, Did you outperform the NASDAQ with it? Join Agnes today https://t.co/X1uPpOoTSZ $INV/$ENIX"
2020-04-13 17:00:06,,1911,2236,9647,0,"Agnes projected $WBA would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 1.65%, Did you outperform the DOWJONES30 with it? Join Agnes today https://t.co/X1uPpOoTSZ $INV/$ENIX"
2020-04-13 15:51:55,"New York, USA",0,14747,84781,0,"Is Rite Aid Stock a Buy Before This Week’s Earnings Report?

$CVS $RAD $WBA  

https://t.co/58UaCoBvnX"
2020-04-13 15:39:01,USA,2150,2666,6338,0,"@CGrantWSJ Bombastic announcements mean nothing without execution, or even the ability to credibly execute given still serious lapses in #COVID19 data.
 $WMT $TGT $CVS $WBA 
https://t.co/ZZ4KTaAE3Y"
2020-04-13 15:32:03,USA,2150,2666,6338,1,"RT @KarenLeeAlex: A month after Trump's stock-pump event re corporate partnerships and parking lot testing: Nationwide, ""Walmart has opened…"
2020-04-13 15:15:41,"Florida, USA",7452,10014,1087,0,"The Green Organic Dutchman ( TGODF ) Expands Canadian Distribution. 🇨🇦

#stocks 
$HEXO $KGKG $BLEVF $NBEV
$COST $KR $AMZN $RAD $CVS $WBA $WMT $SSI $TGT $DG $DLTR $RGBLY $CLW $CLX $PG $KMB $CHD $TAP $NIO
$GE $BAC $VOO $V $SQ $NRZ $PYPL $VYM $JPM $MA $F $FB
https://t.co/dA7uwrjHMF"
2020-04-13 15:11:13,"OKC, OK",518,801,10035,1,"A month after Trump's stock-pump event re corporate partnerships and parking lot testing: Nationwide, ""Walmart has opened two testing sites.. Walgreens has opened two.. CVS has opened four sites."" Target, zero. $WMT $TGT $CVS $WBA #COVID19 https://t.co/BgGA5aW8Sv"
2020-04-13 14:36:52,"Texas, USA",707,198,3864,4,RT @DrugChannels: Scary from @propublica : #Pharmacy Workers Are Coming Down With COVID-19. But They Can’t Afford to Stop Working https://t…
2020-04-13 14:35:47,,2,4547,666981,4,RT @DrugChannels: Scary from @propublica : #Pharmacy Workers Are Coming Down With COVID-19. But They Can’t Afford to Stop Working https://t…
2020-04-13 13:49:12,Denmark,296,9949,70805,0,$RAD $WBA already going $GNC might be next looking good here.
2020-04-13 13:22:21,,622,2408,5111,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 13:21:29,"SGF, NY/Claymont, DE",2923,2037,29638,4,RT @DrugChannels: Scary from @propublica : #Pharmacy Workers Are Coming Down With COVID-19. But They Can’t Afford to Stop Working https://t…
2020-04-13 13:16:01,Global,5041,5610,31645,0,"Notable #Analyst Upgrades and Downgrades for Week of April 6, 2020 https://t.co/tDnVU75dNw $AAL $GPC $LOW $LUV $O $OHI $RCI $SBUX $UL $UPS $WBA $WU #investing https://t.co/jyFUJSm7bg"
2020-04-13 13:15:08,,804,526,55527,0,"The first informative #App on Pivot Points.
Stock: $WBA
Last close:  (2020-04-09) ($ 43.98)
PIVOT POINT
-------------
R1: $ 44.57 
R2: $ 45.15
L1: $ 43.25
L2: $ 42.51
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch"
2020-04-13 13:05:08,,804,526,55527,0,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$WBA
Signal: ** BUY **
Since: 2020-04-07 
Our performance: % 2.73
https://t.co/eoG08WUsx0
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/MKrf6fQk4O"
2020-04-13 12:51:08,"New York, NY",1844,4358,12785,4,RT @DrugChannels: Scary from @propublica : #Pharmacy Workers Are Coming Down With COVID-19. But They Can’t Afford to Stop Working https://t…
2020-04-13 12:45:05,"Philadelphia, PA",0,9158,5543,4,"Scary from @propublica : #Pharmacy Workers Are Coming Down With COVID-19. But They Can’t Afford to Stop Working https://t.co/djLHHQjaIn @AvaKofman 

Article highlights @cvspharmacy $CVS and @Walgreens $WBA"
2020-04-13 11:38:33,"Suwanee, GA",927,1211,10285,0,"$AYTU $1.42 NASDAQ BIO - has $63,000,000 Cash - expects 500,000 COV-19 Antibody RAPID-TESTS this week!  $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS $WBA $RAD $HLF $CJJD $GNC $DPLO $IPXL $TSCO $BBBY $RGS $TEVA $RDY $MNK $ASMB https://t.co/XiDH0n6DpP"
2020-04-13 10:57:18,"Sunnyvale, CA",793,2706,534667,0,"$WBA's Aroon indicator reaches into Uptrend on March 18, 2020. View odds for this and other indicators: https://t.co/wjsdchOUlU #WalgreensBootsAlliance #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/INJTeMcdxR"
2020-04-13 10:28:34,,2,4547,666981,2,"RT @InvestorPlace: After $WBA issued a sobering outlook, $RAD stock holders are concerned about a similar situation this week. $CVS https:/…"
2020-04-13 09:54:18,,35,30,28,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 09:23:56,"Nevada, USA",250,233,2849,2,"RT @InvestorPlace: After $WBA issued a sobering outlook, $RAD stock holders are concerned about a similar situation this week. $CVS https:/…"
2020-04-13 09:21:29,"Rockville, MD",704,9364,61095,2,"After $WBA issued a sobering outlook, $RAD stock holders are concerned about a similar situation this week. $CVS https://t.co/JGm8FnP3FH"
2020-04-13 06:41:35,New York,15,238,22105,0,CVS and Walgreens are opening more drive-thru coronavirus testing sites. Here's what to expect if you go $CVS $WBA $ABT #coronavirus #COVID2019 https://t.co/wvK54JtrYB
2020-04-13 04:22:12,Singapore/Malaysia,1247,239,1059,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 03:00:12,"Miami, FL",1355,1058,20730,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-12 22:31:01,Global,5041,5610,31645,0,"Notable #Analyst Upgrades and Downgrades for Week of April 6, 2020 https://t.co/tDnVU75dNw $AAL $GPC $LOW $LUV $O $OHI $RCI $SBUX $UL $UPS $WBA $WU https://t.co/FukLArfaXs"
2020-04-12 22:17:11,,42,22,174,2,"RT @MikeDompierre: Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $…"
2020-04-12 21:12:28,,5,140,41382,2,"RT @MikeDompierre: Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $…"
2020-04-12 21:06:18,"Lawton, OK, USA",37,59,352,2,"Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $KO $MMM $PFE $VZ $WBA $XOM

ETFs:
$ITOT
$QQQ
$TQQQ
$SPY
$USO

Trades since Aug 2, 2019: 47
Win / loss: (42/5)

#SocialDistancing #HappyEaster2020 #WTIC #OOTT"
2020-04-12 19:58:51,Texas,269,295,2264,0,$ABBV $ADP $AFL $CAT $CL $CVX $DIS $ED $EMR $GD $IBM $ITW $JNJ $KMB $KO $MCD $MDT $MMM $MO $O $PEP $PG $SBUX $T $TROW $TXN $WBA $WM $WMT $XOM my personal monthly watchlist
2020-04-12 19:37:51,,16,19,244,0,Oil price for week 4/13-17: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-12 18:49:26,"Vernon, Az. USA",2822,1767,4800,0,"Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/LSuT9bXDp5

$EXPE $WYNN $CPRI $MGM $AIG $GPS $SQ $LOW $HPQ $WBA $YELP $YUM $GE $ULTA $RCL $BA $HAS $TWTR #stocks #investing #money"
2020-04-12 17:35:19,USA,3803,3548,7064,0,"Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/oCghTE1Gun

$EXPE $WYNN $CPRI $MGM $AIG $GPS $SQ $LOW $HPQ $WBA $YELP $YUM $GE $ULTA $RCL $BA $HAS $TWTR #stocks #investing #money"
2020-04-12 15:59:30,"Vernon, Az. USA",9201,19028,20507,1,"Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/b4oTBZ0RFm

$EXPE $WYNN $CPRI $MGM $AIG $GPS $SQ $LOW $HPQ $WBA $YELP $YUM $GE $ULTA $RCL $BA $HAS $TWTR #stocks #investing #money"
2020-04-12 14:17:03,,6,113,18426,1,"RT @Stock_Mkt_Club: Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/4aH2Rsq3QC

$EXPE $WYNN $CPRI $MGM $AIG…"
2020-04-12 14:15:34,"Tucson, Az USA",7748,7517,8872,1,"Is #Covid19 a Black Swan Event?....Adding Speculative Positions &gt; https://t.co/4aH2Rsq3QC

$EXPE $WYNN $CPRI $MGM $AIG $GPS $SQ $LOW $HPQ $WBA $YELP $YUM $GE $ULTA $RCL $BA $HAS $TWTR #stocks #investing #money"
2020-04-12 14:14:01,Global,5041,5610,31645,0,"Notable Analyst Upgrades and Downgrades for Week of April 6, 2020 https://t.co/tDnVU75dNw $AAL $GPC $LOW $LUV $O $OHI $RCI $SBUX $UL $UPS $WBA $WU https://t.co/jlPAnT0sys"
2020-04-12 13:37:57,Real America,260,1473,6055,0,What is the bear thesis on $WBA?
2020-04-12 09:50:41,"Sunnyvale, CA",793,2706,534667,0,"$WBA's Aroon indicator reaches into Uptrend on March 18, 2020. View odds for this and other indicators: https://t.co/05DTt3oFMl #WalgreensBootsAlliance #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/aSQHMm4py8"
2020-04-12 06:24:17,"Florida, USA",17,548,610867,0,"Walgreens Boots Alliance Inc $WBA to Post Q3 2020 Earnings of $0.75 Per Share, Jefferies Financial Group Forecasts https://t.co/ZybRNVIOR2"
2020-04-12 05:52:07,,9,529,477065,0,"Walgreens Boots Alliance Inc $WBA to Post Q3 2020 Earnings of $0.75 Per Share, Jefferies Financial Group Forecasts https://t.co/qBdbQCtRIt"
2020-04-12 05:48:23,United States,4,472,511749,0,"Walgreens Boots Alliance Inc $WBA to Post Q3 2020 Earnings of $0.75 Per Share, Jefferies Financial Group Forecasts  https://t.co/mXqPhMLjJz"
2020-04-12 05:48:22,United States,20,161,272486,0,"Walgreens Boots Alliance Inc $WBA to Post Q3 2020 Earnings of $0.75 Per Share, Jefferies Financial Group Forecasts  https://t.co/d4j3T3hdIf"
2020-04-11 23:03:35,"Paris, France",4402,7805,327946,0,"$WBA #Walgreens Boots Alliance Walgreens Boots Alliance, Inc.: | https://t.co/VactKQWRJ7 #equity #stocks"
2020-04-11 21:42:27,"Detroit, Michigan",203,75,1617,6,"RT @Benzinga: Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More $AAPL $DIS $HOG $INTC $TSLA $WBA $JPM $LLY https://t.co…"
2020-04-11 21:27:50,,1611,215,8421,6,"RT @Benzinga: Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More $AAPL $DIS $HOG $INTC $TSLA $WBA $JPM $LLY https://t.co…"
2020-04-11 21:11:18,nicholasville ky,243,86,321,6,"RT @Benzinga: Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More $AAPL $DIS $HOG $INTC $TSLA $WBA $JPM $LLY https://t.co…"
2020-04-11 21:07:21,Valueinvesting,929,662,65683,6,"RT @Benzinga: Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More $AAPL $DIS $HOG $INTC $TSLA $WBA $JPM $LLY https://t.co…"
2020-04-11 21:00:00,"1 Campus Martius, Detroit, MI",999,82368,150024,6,"Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More $AAPL $DIS $HOG $INTC $TSLA $WBA $JPM $LLY https://t.co/I7seGrSXJ7"
