createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-14 21:45:20,"Rustenburg, South Africa",27,21,37,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:44:45,"North Bellmore, NY",4,2,370,0,@Sandro_power $study $study $study $aapl $tsla
2020-04-14 21:44:43,Singapore,131,48,1875,0,@permabear_uk I think we're still talking about Tim $AAPL as a services company. Or is it a hardware company now. Can't remember.
2020-04-14 21:44:23,"North Bellmore, NY",4,2,370,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 21:42:23,"Belgrade, Republic of Serbia",946,420,7895,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:42:05,Los Angeles,1102,925,251695,2,"RT @tpetruno: Amazon $AMZN is the first of major U.S. tech stocks to hit a new high, +5.3% to $2,283 today. But it still trails Microsoft a…"
2020-04-14 21:41:55,"Toronto, Ontario",15,4453,14382,0,"$spy $gspc $aapl $nflx $goog $tsla Cannabis extractor Valens GroWorks sees less demand amid coronavirus, reports earnings  https://t.co/W47et15i4K"
2020-04-14 21:41:55,"Toronto, Ontario",15,4453,14382,0,$spy $gspc $aapl $nflx $goog $tsla New York City coronavirus death toll jumps as city includes probable deaths  https://t.co/yLh0uKeNRM
2020-04-14 21:40:30,New York City,2,7931,21315,0,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. https://t.co/OonEiXSeon https://t.co/yD46frDgir
2020-04-14 21:39:29,,3,14,450,0,"https://t.co/alOpJGM9q4

@JoeBiden #biden @realDonaldTrump  $spy #Elections2020  $tsla $aapl $goog $fb $qqq $amzn $msft

The MM IS MISSING IN ACTION ON BIDEN'S ALLEGED ASSAULT.

@CNN @nytimes @washingtonpost"
2020-04-14 21:39:26,San Francisco,963,29830,16274,0,"In China, “Apple is the frog that Tencent is slowly boiling alive....” 

https://t.co/hgpToAtIzg via @waynema @juroosawa $aapl"
2020-04-14 21:39:12,Los Angeles,267,2163,30164,2,"Amazon $AMZN is the first of major U.S. tech stocks to hit a new high, +5.3% to $2,283 today. But it still trails Microsoft and Apple in mkt value. The Big 5 U.S. tech giants: 

$MSFT $1.32 trillion
$AAPL $1.26 trillion
$AMZN $1.14 trillion
$GOOGL $872 billion
$FB $508 billion"
2020-04-14 21:38:18,The Netherlands,750,1030,185437,1,"RT @StockNewsWires: $AMZN $AAPL $GOOG $MSFT $FB:

Investors have largely turned bullish on megacap tech names, even in the face of terri…:…"
2020-04-14 21:37:44,Snow Bird,4879,4075,28081,1,"RT @RSInvestor: Starting an $AAPL short with July 250 puts.

61.8% retracement, cloud resistance, plus also, screw AAPL.  Stop would be a b…"
2020-04-14 21:37:16,33433,54,7,254,0,@jimcramer Maybe $AAPL needs to relocate manufacturing to the US now or face some tariffs.
2020-04-14 21:36:39,"Alaska, USA",788,4021,15326,0,$MSFT $TSLA $AAPL $GOOG $BA $EXPE $AMZN $KHC $AMD $SYY $PLUG Today's AMAZING algo-based options alerts on BlackBoxStocks (times AKDT)!!! Learn more here https://t.co/qaa1wnMB7f #BlackBoxStocks #trading #DayTrading #WallStreet #StockMarket #money #OptionsTrading #swingtrading https://t.co/9w0kKkCJzn
2020-04-14 21:36:38,,276,34,1098,2,"RT @GreenStocks2016: If there was no Airline Bailout, who would have survived?

$spx $spy $ndx $qqq $eem $iwm $dia $indu $djia $aapl $googl…"
2020-04-14 21:36:36,Designed in California,3772,1893,75435,0,"HomePass 1.7 Brings Refreshed UI, Customizable Data Fields, and Improved Shortcuts Support https://t.co/uczcqcWt6X $AAPL https://t.co/k4WLfQFErD"
2020-04-14 21:36:02,United States,111,171,2032,0,How do I short $AAPL? https://t.co/NASzibqK3E
2020-04-14 21:35:49,"Katy, TX",202,147,236,2,"RT @MichaelPayne003: 4-14-2020 Stock Indexes Update: Dow up 550+ Points, S&amp;P500 up 84 Points, Nasdaq up 320+ Points

$MSFT $JNJ $GLD $RCL $…"
2020-04-14 21:35:44,United States,954,1189,4456,1,$AAPL is only 12% off of its high. Illogical.
2020-04-14 21:35:32,"Katy, TX",202,147,236,2,"4-14-2020 Stock Indexes Update: Dow up 550+ Points, S&amp;P500 up 84 Points, Nasdaq up 320+ Points

$MSFT $JNJ $GLD $RCL $BTC $AMZN $HUM $NVDA $LTC $AMD $V $UNH $DAL $PCG $RCL $BIIB $BKNG $SFIX $LUV $AAPL $ETH $COST $BBBY $BA #NDAQ $FB $T $F $TWTR $MCD $DPZ $SPY $BABA $BIDU $TSLA $JD https://t.co/IObuFd26aD"
2020-04-14 21:33:38,,98,47,40,0,"Tuesday

Current Call positions: 

$SFIX $GME $UAL $DIS $V $AAPL $MSFT $NVDA $SPY 

Enjoy!"
2020-04-14 21:33:23,marketcap,135,45,2528,4,"RT @permabear_uk: $AAPL settled +5.0% to $287.05. 
Everything is fine now, right? The tens of millions of newly jobless will be buying iPho…"
2020-04-14 21:33:05,HiranyaGarbha,1166,227,57777,4,"RT @permabear_uk: $AAPL settled +5.0% to $287.05. 
Everything is fine now, right? The tens of millions of newly jobless will be buying iPho…"
2020-04-14 21:32:41,,524,273,27745,4,"RT @permabear_uk: $AAPL settled +5.0% to $287.05. 
Everything is fine now, right? The tens of millions of newly jobless will be buying iPho…"
2020-04-14 21:32:12,"London, UK",3,7247,43149,4,"$AAPL settled +5.0% to $287.05. 
Everything is fine now, right? The tens of millions of newly jobless will be buying iPhones into the summer, yes? 🤨 https://t.co/ZlTowo9g4j"
2020-04-14 21:31:54,San Jose,4968,3526,78833,0,$JNJ #dividend boost if rumor on street is to be belive $AAPL $MSFT may boost #dividend https://t.co/efj5KzL0XS
2020-04-14 21:31:49,,45,34,379,1,"🚨📈📉🚨 Markets closed #FinTwit update



Here's what the accounts we track were talking about the past 12 hours, by frequency

$AAPL
$SPY
$NFLX
$TSLA
$ROKU
$AMZN
$GSX
$FB
$DOCU
$SQ
$BA

Analyze for free: https://t.co/EBm2Hsd1J1 https://t.co/M8Zr79h2qG"
2020-04-14 21:31:37,,39,326,33880,0,"😎 Most Popular Stocks 😎
🥇Apple Inc.
$AAPL » 287.05 🔼13.8▪️️5.05%
🥈Tesla Inc
$TSLA » 709.89 🔼58.94▪️️9.05%
🥉https://t.co/YJ0zftNqcc Inc.
$AMZN » 2283.32 🔼114.45▪️️5.28%
Rankings ➡️ https://t.co/C9q72e2YxW
https://t.co/C9q72e2YxW"
2020-04-14 21:31:35,South Africa ,679,110,315,57,"RT @WaltStreetPro: Oh man... Now we know who is advising the Fed 😂😂 

$SPY $QQQ $AMZN $AAPL $MSFT https://t.co/fEHCqhFnT3"
2020-04-14 21:31:21,Over The Cuckoo’s Nest,571,152,1791,0,"Reallllllllly coulda done without Netflix today. In all seriousness, like all other failed trades, this was my fault. I failed to honor my stop and just let it fall on me, kept hoping it would turn around. Such a rookie mistake ugh 😤

$AAPL $AMD $AMZN $BA $FB $NFLX $ROKU $TSLA https://t.co/jI4pXWfde4"
2020-04-14 21:30:20,"New York City, NY",2847,5271,2020,0,"Apple $AAPl and Google $GOOG creating a coronavirus tracking tool? I don't about that....
https://t.co/Tk7l1jQnfu

#business #BigData #privacy #technology https://t.co/nGRRxAyOcz"
2020-04-14 21:30:08,"California, USA",23,3690,7572,0,"Tuesday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow. $AMZN $MSFT $NFLX $COST $FISV $GILD $ADBE $JNJ $CTSH $CCL $AAPL $GOOG $BA $INTC $CMCSA $JPM $NVDA $CSCO $PEP $QCOM #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #market https://t.co/5JE2nlrW3B https://t.co/L7bFiOkxAC"
2020-04-14 21:28:48,"Toronto, Ontario",15,4453,14382,0,"$spy $gspc $aapl $nflx $goog $tsla Cannabis extractor Valens sees less demand amid coronavirus, reports earnings  https://t.co/x3AHEyBnzc"
2020-04-14 21:28:47,,279,22,325,336,"RT @vincent13031925: Biggest mistakes of the century:

From before,

Apple $AAPL is only a PC maker

Amazon $AMZN is only a bookstore 

Goo…"
2020-04-14 21:28:32,,527,897,29094,5,"RT @livingrightco: $AAPL is $5 away from being green for the year. 

Almost every store has been shuttered for months. 

I've never seen su…"
2020-04-14 21:27:59,https://discord.gg/ujJQExw,262,406,6634,2,RT @pennypirate88: $SPX $SPY $IWM $QQQ $VIX $AMZN $MSFT $GOOGL $AAPL $TSLA $ZM $DIS $NFLX #OptionsTrading #Options #StockMarket #OrderFlow…
2020-04-14 21:27:34,StocksLand 💵🛢🔋⛽️,1591,4315,1422612,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:27:08,"Nevada, USA",250,233,2849,2,RT @pennypirate88: $SPX $SPY $IWM $QQQ $VIX $AMZN $MSFT $GOOGL $AAPL $TSLA $ZM $DIS $NFLX #OptionsTrading #Options #StockMarket #OrderFlow…
2020-04-14 21:26:28,"Manchester, England",981,963,3573,0,"A friend of ours shared his positions with us: $V #visa $AAPL  #Apple $TSLA #Tesla 
All 3 in buy on our system - Tesla and Apple bouncing off the pink line: yearly moving average 
Visa in buy but still sitting below the yearly moving average for now. 

Good luck! https://t.co/hqXIQn7uUl"
2020-04-14 21:25:57,"Washington, DC",48,6003,2574,1,"RT @JACK40874907: @rachels_44 Thank you , It was my 1st day and I made like $300 on $AAPL service paid itself already👍"
2020-04-14 21:25:30,New York City,2,7931,21315,0,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. https://t.co/RPOCun3JNa https://t.co/t1y1O2BVuB
2020-04-14 21:24:42,"Memphis,Tn / Tampa,Fl",825,1195,54325,1,"RT @techlogic44: A Short Story: 
1/ 
$AMZN $AAPL $NFLX daily charts... https://t.co/w5WaXl246s"
2020-04-14 21:24:32,"Newport Beach, CA",1055,3774,192132,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:24:21,,60,4,3,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 21:24:11,,1648,105,4426,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:23:42,"Los Angeles, CA",383,309,10744,2,"RT @GreenStocks2016: If there was no Airline Bailout, who would have survived?

$spx $spy $ndx $qqq $eem $iwm $dia $indu $djia $aapl $googl…"
2020-04-14 21:23:17,United States,9,3123,1126,1,"$AMZN $AAPL $GOOG $MSFT $FB:

Investors have largely turned bullish on megacap tech names, even in the face of terri…:

https://t.co/QMuIlXRGGX"
2020-04-14 21:22:34,"Los Angeles, CA",383,309,10744,2,"If there was no Airline Bailout, who would have survived?

$spx $spy $ndx $qqq $eem $iwm $dia $indu $djia $aapl $googl $gld $slv $btc $nvda $twtr $oil $tlt $amzn $spce $tsla $bynd $tlry $cgc $acb $baba $tan $xom $ba $docu $zm $grub $gdx $xauusd $dxy $uup $hdge $vix $uvxy $tvix"
2020-04-14 21:21:00,,2,4547,666981,5,"RT @TraderAmogh: Increased our long exposure today as momentum along with Big Tech continued to put on a strong sho

Current Positions with…"
2020-04-14 21:20:44,South Africa,69,125,5692,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:20:34,,39,326,33880,0,"📸 Today's Spotlight Stocks 📸
🥇Apple Inc.
$AAPL » 287.05 🔼13.8▪️️5.05%
🥈Tesla Inc
$TSLA » 709.89 🔼58.94▪️️9.05%
🥉https://t.co/YJ0zftNqcc Inc.
$AMZN » 2283.32 🔼114.45▪️️5.28%
Rankings ➡️ https://t.co/aK28WgCdQh
https://t.co/aK28WgCdQh"
2020-04-14 21:20:06,"LA, CA",2512,495,28368,2,"RT @tpetruno: Tech titans get their Mo’ back. Tues. gainers: 

$AMD +7.8%
$ADBE +6.3
$QCOM +5.8
$AMZN +5.3
$NVDA +5.2
$AMAT +5.2
$AAPL +5.1…"
2020-04-14 21:19:02,marketcap,135,45,2528,0,$aapl $spx Apple Inc. is estimated to report earnings on 05/05/2020
2020-04-14 21:18:51,"College Park, MD",843,2324,1646,5,"RT @TraderAmogh: Increased our long exposure today as momentum along with Big Tech continued to put on a strong sho

Current Positions with…"
2020-04-14 21:18:46,"Holland, MI",437,1033,120005,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:18:43,Dallas TX,3827,2660,264510,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:18:35,"Ohio, USA",42,2717,45668,0,Number of leading stocks today: 22 $SPY $QQQ $FB $GOOG $AMZN $GOOG $AAPL #DailyStkLeaderCount
2020-04-14 21:18:21,Deutschland,1780,2510,64462,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:18:02,Internet,3731,920,454833,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:17:55,New Jersey,4987,3674,70455,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:17:51,,44,6,63,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:17:49,"Illinois, USA",993,90,201,36,RT @CNBCFastMoney: Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February n…
2020-04-14 21:17:45,Miami/London,15,20986,321991,0,$AAPL Reached the target area $284 - $313 where Longs will be looking to take some profit as a 3 waves pullback can be seen from there #elliottwave #trading
2020-04-14 21:17:44,,328,35,1749,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 21:17:37,,328,35,1749,0,@Sandro_power Maissvely correct call again by the big picture leader for a double whammy win in $TSLA and $AAPL!
2020-04-14 21:17:37,United States,976,2175,2076,2,"BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99/M $fb $aapl $amzn $nflx $googl $bidu $roku $amd $nvda $tsla $ba $baba $shop https://t.co/sRWs0rYbov"
2020-04-14 21:17:25,NASDAQ,1525,329559,49305,36,Apple shares climbing 5% today after the company shipped 2.5 million iPhones in China last month – triple its February numbers. The traders break down $AAPL and what the results could forecast for the market. https://t.co/nlx1aX2uRe
2020-04-14 21:17:07,,328,35,1749,28,"RT @Sandro_power: A Double whammy win for us in $TSLA and $AAPL, I will be making a Video for $TSLA and then for $AAPL, no one prepares peo…"
2020-04-14 21:16:45,Miami/London,15,20986,321991,0,$AAPL Resumed the rally last week and created a higher high sequence from 3/23 low #elliottwave #trading https://t.co/ExtegllkqO
2020-04-14 21:15:27,United States,976,2175,2076,1,"BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99/M $fb $aapl $amzn $nflx $googl $bidu $roku $amd $nvda $tsla $ba $baba $shop https://t.co/7CQJr47Qhj"
2020-04-14 21:15:27,,328,35,1749,0,@Sandro_power Great gains in $AAPL and $TSLA again by the big picture leader!
2020-04-14 21:15:11,,328,35,1749,34,"RT @Sandro_power: For my group a double whammy win in $TSLA and $AAPL but right now $TSLA is going to be a huge win, stay tuned for the $TS…"
2020-04-14 21:14:59,,4,112,12052,2,"RT @alert_options: BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day…"
2020-04-14 21:14:34,United States,976,2175,2076,2,"BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99/M $fb $aapl $amzn $nflx $googl $bidu $roku $amd $nvda $tsla $ba $baba $shop https://t.co/r2eBuIKZns"
2020-04-14 21:14:29,"Ahmadabad City, Gujarat",548,642,29173,1,"RT @CampbellMkting: #aesthetics #botox #juvederm #dermatology #medispa #injectables #emsculpt #coolsculpt #COSMETICS 
#marketing #google #S…"
2020-04-14 21:14:26,"Aliso Viejo, CA",30,4,394,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 21:14:18,Nashville TN,410,133,1445,1,"#aesthetics #botox #juvederm #dermatology #medispa #injectables #emsculpt #coolsculpt #COSMETICS 
#marketing #google #SmallBiz #business #digital #digitalmarketing #Nashville $ntflx $btc $eth $msft $amzn $tsla $aapl $goog $twtr $dis $f $zm https://t.co/eB4vnxnFyn"
2020-04-14 21:13:11,United States,976,2175,2076,1,"BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99/M $fb $aapl $amzn $nflx $googl $bidu $roku $amd $nvda $tsla $ba $baba $shop https://t.co/UBOqvrbrOv"
2020-04-14 21:12:55,,81,63,424,6,"RT @trickmitch1: Tonight @ 7PM Est  ill be there LIVE to answer any and all questions!
So click the link below and set a reminder

LET'S DO…"
2020-04-14 21:12:50,,1168,224,4855,0,"@CNBCFastMoney Dan, sound like you’re way to under invested or short the market... either way please stop Whining 😫you’re hurting my ears !!! $aapl 😃$amd"
2020-04-14 21:12:26,United States,976,2175,2076,1,"BOOOM this is how we do it. Our members are killing it...Join us for Transparency, Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99/M $fb $aapl $amzn $nflx $googl $bidu $roku $amd $nvda $tsla $ba $baba $shop https://t.co/AeOp2vKJRk"
2020-04-14 21:11:46,"California, USA",23,3690,7572,0,Tuesday's Top Flow in #NASDAQ #NASDAQ100 Buy Flow and Sell Flow $AMZN $MSFT $NFLX $COST $FISV $GILD $ADBE $CTSH $ISRG $VRTX $AAPL $GOOG $INTC $CMCSA $NVDA $CSCO $QCOM $AMGN $EBAY $INTU #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading https://t.co/5JE2nlrW3B https://t.co/xMn1I0zhQF
2020-04-14 21:11:15,,62,58,424,0,$aapl @alert_options we on fire 🔥🔥 today 🔥🔥💰💯💪🤑 https://t.co/U8AW3oXpsI
2020-04-14 21:11:08,Miami/London,15,20986,321991,0,$AAPL Initial reaction was a 5 waves move which suggested another rally in 5 waves to take place https://t.co/OrzcS3CPYy #elliottwave #trading https://t.co/EgqOpM9GtZ
2020-04-14 21:10:38,Somewhere over the rainbow.,1805,1079,36371,0,$TSLA $MSFT $BYND $AAPL $GOOG $GOOGL $AMZN These clowns 🤡 on Fast Money CNBC are some sore losers that is pissed that they got caught shorting.
2020-04-14 21:10:30,New York City,2,7931,21315,0,"$AAPL #patent 10,624,173 Invisible, light-transmissive display system #tech #IP #research https://t.co/dfIsVMbMzh https://t.co/Yhg2DdjAtB"
2020-04-14 21:09:57,Miami/London,15,20986,321991,0,$AAPL Traded lower last month into extreme blue box area at $215 from where a reaction higher was expected to take place #elliottwave #trading https://t.co/tWFnLUWPuB
2020-04-14 21:09:29,United States,28,11,914,0,#RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully documented Videos on this year after year prepare for the new Video to study I am the big picture leader people I am going to rule this ti…
2020-04-14 21:08:24,,2055,1996,416,0,"$AAPL looking strong closing the day nicely above its 50MA. $QQQ nasdaq strong as well.

$AAPL to around $300 is my initial target https://t.co/lsEB8WfTkF"
2020-04-14 21:06:02,"Sound Beach, NY",18,13,2321,1,"@rachels_44 Thank you , It was my 1st day and I made like $300 on $AAPL service paid itself already👍"
2020-04-14 21:05:50,United States,11679,12020,26894,0,I see $MSFT is up 10% Year to Date. It’s cool they survived the dot com boom and bust to become a Trillion dollar company along with $AAPL and $AMZN ‘top talent at these firms :-)’
2020-04-14 21:05:40,,16,46,46,0,"Watchlist going into Wednesday 4-15-20
$TSLA
$AAPL
$NVDA
$BA
$SPY $SPX $DJI $COMP $ES_F https://t.co/W9qxZSWd2A"
2020-04-14 21:05:38,"California, USA",25,3391,43276,0,#Options #maxpain chart for $AAPL. Free options app https://t.co/wPNDm22czd https://t.co/s7Zw67Q66x
2020-04-14 21:02:05,Planet Earth,1237,4013,410485,6,"RT @RampUpTrading: Great Day + Nailed a few gap ups! 📈🔥🎯
Top Plays were 
$ROKU - 100c 1.70 -&gt; 9.50 +459%*
$NFLX - 420c 1.95 -&gt; 8.67 +345%*…"
2020-04-14 21:01:33,Designed in California,3772,1893,75435,0,Rare Original Apple Watch Prototypes Surface https://t.co/CvUMoIm1wv $AAPL https://t.co/JNGLtHJnF0
2020-04-14 21:00:28,Boston/MA,3062,328,3991,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 21:00:10,,312,171,7855,1,"Well do the feds boost us or are we in for a reality check day, record Covid deaths today $SPY $QQQ $fang $DJIA $AAPL $TSLA"
2020-04-14 20:57:32,Chicago,109,23637,1142,8,"RT @semil: Key economic dates to watch:

-Apr 22 $FB earnings
-end April GDP for Q1
-early May $GOOG $AAPL earnings
-end July GDP for Q2

T…"
2020-04-14 20:57:30,EU/Russia,437,315,7231,0,"@harley_slamm @Saburgs $aapl will go lower. I don't draw charts, but most of part of market living on
1. Hopes.
2. Pumping
3. Big player's"
2020-04-14 20:56:36,"Michigan, USA",19617,20601,67765,0,@StateAhead @Ginkohoz @sentimentrader Count me in ! Easiest money ever made since 2/24. Up almost $200K now in less than 2 months. Just trading these beauties $TSLA $AMZN $NVDA $AAPL $MSFT $AMD and $VUG most recently.
2020-04-14 20:56:25,"Seattle, WA",51,9,3075,0,@Sandro_power $STUDY see the results for yourself on PowerTarget Trades on how these $TSLA $AAPL wins are done
2020-04-14 20:55:51,,723,511,1098,0,$AAPL “Appolo X” algo went long on close. https://t.co/9Po9bdRA7n
2020-04-14 20:55:33,"Toronto, Ontario",15,4453,14382,0,"$spy $gspc $aapl $nflx $goog $tsla API data reveal a weekly climb of over 13 million barrels in U.S. crude supplies, sources say  https://t.co/lZQxKWwSrW"
2020-04-14 20:55:32,"Toronto, Ontario",15,4453,14382,0,$spy $gspc $aapl $nflx $goog $tsla Toilet paper maker Procter &amp; Gamble increases dividend  https://t.co/39sIbo7ase
2020-04-14 20:55:30,"Richmond Hill, Ontario",5,7,43,0,"$SPY $QQQ $AAPL $DIS $NFLX $AMD 
We are outperforming S&amp;P 500 by 22.03%.

https://t.co/rOjCmxb7CH"
2020-04-14 20:55:30,New York City,2,7931,21315,0,"$AAPL #patent 10,624,156 5G FDD low latency transmission subframe structure system and method of use #tech #IP #research https://t.co/oTF4MtiOM5 https://t.co/vwcCXBg5y5"
2020-04-14 20:54:15,,63,19,137,6,"RT @RampUpTrading: Great Day + Nailed a few gap ups! 📈🔥🎯
Top Plays were 
$ROKU - 100c 1.70 -&gt; 9.50 +459%*
$NFLX - 420c 1.95 -&gt; 8.67 +345%*…"
2020-04-14 20:53:52,,34,88,528,0,Good day today $AAPL $SPY $ROKU. do it all again tomoz. Follow the trend and stick to the plan. Have a great day all!!
2020-04-14 20:53:35,Cape cod,554,574,25797,1,"RT @mikeo188: My financial advisor told me we're actually looking at a Y shaped recovery here

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAP…"
2020-04-14 20:52:59,Miami best in world,4333,185,2034,0,@andrewross2019 Freaking $aapl is approaching $300 again ! Crazy
2020-04-14 20:51:11,"Seattle, WA",51,9,3075,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 20:50:12,"ÜT: 6.49105,3.34183",6907,7829,301093,5,"RT @TraderAmogh: Increased our long exposure today as momentum along with Big Tech continued to put on a strong sho

Current Positions with…"
2020-04-14 20:49:49,Planet Earth,1237,4013,410485,1,"RT @MindMakesMatter: Back in $AAPL short

What I was waiting for on the 15s https://t.co/G36OWYmP5M"
2020-04-14 20:49:35,,455,55,2943,28,RT @Sandro_power: It is the PowerTriggerTrade Era people no one has won in options like I have for $TSLA and $AAPL I have so many fully doc…
2020-04-14 20:49:05,The Studio,1182,803,725,0,Wanna make a lot of money over the years and not have to stress? Tesla &amp; Apple baby. $TSLA / $AAPL
2020-04-14 20:47:21,"Montréal, Québec",13,0,4,2,"RT @rachels_44: Fun day! $MSFT can be the next runner like $AAPL if it breaks 175. 

Have a great afternoon!"
2020-04-14 20:46:33,,16,1,4,37,"RT @UpsideMakers: GOD BLESS JEROME POWELL! 💰🚀 
$DJI $SPY $SPX $AAPL $BA $XOM https://t.co/ueUoQCsuYD"
2020-04-14 20:46:27,,1975,1315,100443,1,"My financial advisor told me we're actually looking at a Y shaped recovery here

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT https://t.co/7bALfYQ9yJ"
2020-04-14 20:46:25,Etats-Unis,2578,804,33762,1,"RT @TheStockGuyTV: Earnings season is upon us

On the docket for today's morning call

$JNJ lowers forecast but raises dividend

$ROKU surp…"
2020-04-14 20:46:11,,101,8,578,5,"RT @TraderAmogh: Increased our long exposure today as momentum along with Big Tech continued to put on a strong sho

Current Positions with…"
2020-04-14 20:45:30,USA,5310,10510,3919,6,"RT @RampUpTrading: Great Day + Nailed a few gap ups! 📈🔥🎯
Top Plays were 
$ROKU - 100c 1.70 -&gt; 9.50 +459%*
$NFLX - 420c 1.95 -&gt; 8.67 +345%*…"
2020-04-14 20:45:17,,3550,7050,3795,6,"Great Day + Nailed a few gap ups! 📈🔥🎯
Top Plays were 
$ROKU - 100c 1.70 -&gt; 9.50 +459%*
$NFLX - 420c 1.95 -&gt; 8.67 +345%*
$AAPL - 275c 2.34 -&gt; 14.05 +500%*
$AAPL - 285c 2.78 -&gt; 6.46 +132%*
$TSLA - 900c 3.35 -&gt; 6.43 +92%*
Other plays $WORX $SPOT $LYFT
*max% shown
#RampUpTrading https://t.co/PD3M7MkoyU"
2020-04-14 20:45:10,"California, USA",23,3690,7572,0,"Tuesday's Top Flow in #StockMarket, Buy Flow and Sell Flow. $AMZN $VUG $VCSH $SKYY $QQQ $FB $XLP $IVV $MSFT $NFLX $IEMG $AAPL $LQD $GOOGL $GOOG $EFA $BA $INTC $TSLA $FLCB #stocks #stock #stockstowatch #stockmarketnews #StockTrading #StocksToTrade #market https://t.co/5JE2nlrW3B https://t.co/RrXvvlkEui"
2020-04-14 20:44:33,Designed in California,3772,1893,75435,0,Facebook releases new app for messaging friends via Apple Watch https://t.co/fZ4rfqbrXp $AAPL https://t.co/ga4FcvbOYB
2020-04-14 20:44:20,"Bad Leonfelden, Österreich",258,87,2096,336,"RT @vincent13031925: Biggest mistakes of the century:

From before,

Apple $AAPL is only a PC maker

Amazon $AMZN is only a bookstore 

Goo…"
2020-04-14 20:44:11,,513,847,18099,2,"RT @SoloTrader1027: $ROKU overextended VWAP short, nice green play, $BA overextended VWAP short, best play today what a flush, and $AAPL tr…"
2020-04-14 20:44:00,,19,8,77,2,"RT @SoloTrader1027: $ROKU overextended VWAP short, nice green play, $BA overextended VWAP short, best play today what a flush, and $AAPL tr…"
2020-04-14 20:43:11,"Georgia, USA",150,19,855,34,"RT @Sandro_power: For my group a double whammy win in $TSLA and $AAPL but right now $TSLA is going to be a huge win, stay tuned for the $TS…"
